Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2020-04-30,60.3189,60.3189,58.039,58.6529,98214.182590685
2020-05-04,58.6529,58.6529,56.5486,56.7243,47372.569002341
2020-05-05,57.4251,59.6171,56.8121,58.7407,63974.125973401
2020-05-06,59.8797,62.5978,58.7407,62.3353,218579.13658982
2020-05-07,62.3353,63.8256,61.8092,63.036,170832.63977432
2020-05-08,63.036,64.0013,60.6693,64.0013,79391.054494349
2020-05-11,64.4385,65.2281,62.1596,62.4231,91453.106865247
2020-05-12,62.8604,65.0534,62.8604,64.176,166162.2080687
2020-05-13,64.0013,64.3516,62.4231,62.7735,87059.193206345
2020-05-14,62.7735,63.1239,59.8797,60.8449,68777.57961815
2020-05-15,61.0206,61.8092,58.9154,58.9154,64971.266808508
2020-05-18,59.7919,60.3189,58.7407,59.705,115752.13021992
2020-05-19,60.6693,60.8449,58.9154,59.2668,45760.59448004
2020-05-20,59.5303,62.0718,59.2668,61.1084,104102.7600854
2020-05-21,62.2474,63.563,60.9328,61.7214,100717.50884689
2020-05-22,61.8092,62.5109,61.0206,61.37,66419.844303207
2020-05-25,61.5457,62.5978,61.4579,62.2474,92748.76150078
2020-05-26,63.036,63.036,61.5457,62.2474,97640.198160392
2020-05-27,62.5978,63.1239,59.9675,61.0206,175483.1705599
2020-05-28,61.9849,63.036,60.8449,61.8092,105210.92710593
2020-05-29,63.1239,64.6142,62.6856,64.0013,194734.69214527
2020-06-01,64.8777,66.5437,63.7378,64.8777,79754.508139078
2020-06-02,65.3159,65.5785,62.3353,63.6499,132705.61925043
2020-06-03,64.0013,64.702,63.1239,64.0013,121812.48407699
2020-06-04,64.7326,66.9266,64.092,66.9266,95256.277424358
2020-06-05,66.1952,67.1099,65.6463,65.8296,66777.013446874
2020-06-08,66.1036,68.0235,64.4576,67.1099,74151.875442662
2020-06-09,67.6579,67.6579,65.0066,65.9212,89310.092003241
2020-06-10,65.9212,66.4692,65.1889,65.6463,32820.806794206
2020-06-12,64.092,65.9212,62.3553,64.0013,97018.032555294
2020-06-15,63.0866,64.9149,62.9033,63.3606,70214.63552757
2020-06-16,64.0013,64.8233,62.5377,63.269,85861.99575411
2020-06-17,64.092,64.8233,62.9033,64.5493,56089.17197478
2020-06-18,64.6409,64.7326,62.2637,62.2637,72038.188252277
2020-06-19,62.6293,63.7263,60.526,60.7094,532737.15499183
2020-06-22,61.1667,64.4576,61.1667,63.7263,85319.433829125
2020-06-23,64.6409,64.6409,62.721,62.721,62255.314933053
2020-06-24,63.0866,63.5439,60.526,60.526,83032.922859546
2020-06-25,60.4353,61.1667,59.978,60.3437,92634.593064828
2020-06-26,60.801,61.8063,60.0697,60.6177,62438.612880683
2020-06-29,61.2583,61.2583,59.7947,60.526,58668.959660567
2020-06-30,60.6177,61.8063,60.3437,60.3437,101714.649682
2020-07-01,60.6177,62.447,60.526,62.447,91310.658174517
